policy_id,month,age,tenure_m,premium,coverage,region,has_agent,is_smoker,dependents,lapse_next_3m,post_event_notice_sent,split
P01001,2023-01,45,93,253.89,26690.98,north,1,0,1,0,0,train
P01001,2023-02,45,94,250.64,26744.23,north,1,0,1,0,0,train
P01001,2023-03,45,95,217.07,26651.19,north,1,0,1,0,0,train
P01001,2023-04,45,96,227.16,26542.6,north,1,0,1,0,0,train
P01001,2023-05,45,97,242.55,26510.11,north,1,0,1,0,0,train
P01001,2023-06,45,98,248.01,26708.71,north,1,0,1,0,0,train
P01001,2023-07,45,99,245.75,26644.55,north,1,0,1,0,0,train
P01001,2023-08,45,100,241.25,26706.86,north,1,0,1,0,0,train
P01002,2023-01,49,69,88.57,8230.67,north,0,1,0,0,0,train
P01002,2023-02,49,70,86.8,8182.61,north,0,1,0,0,0,train
P01002,2023-03,49,71,82.1,8194.8,north,0,1,0,0,0,train
P01002,2023-04,49,72,89.64,8260.32,north,0,1,0,0,0,train
P01002,2023-05,49,73,81.81,8157.92,north,0,1,0,0,0,train
P01002,2023-06,49,74,87.77,8235.97,north,0,1,0,0,0,train
P01002,2023-07,49,75,95.71,8229.28,north,0,1,0,0,0,train
P01002,2023-08,49,76,92.82,8298.31,north,0,1,0,0,0,train
P01003,2023-01,48,108,209.12,20423.1,south,1,1,0,0,0,train
P01003,2023-02,48,109,198.3,20570.82,south,1,1,0,0,0,train
P01003,2023-03,48,110,190.51,20377.81,south,1,1,0,0,0,train
P01003,2023-04,48,111,217.07,20386.99,south,1,1,0,0,0,train
P01003,2023-05,48,112,210.18,20328.14,south,1,1,0,0,0,train
P01003,2023-06,48,113,207.13,20235.28,south,1,1,0,0,0,train
P01003,2023-07,48,114,251.85,20379.83,south,1,1,0,0,0,train
P01003,2023-08,48,115,249.23,20626.91,south,1,1,0,0,0,train
P01004,2023-01,61,76,66.55,7214.23,center,0,0,0,0,0,train
P01004,2023-02,61,77,77.11,7326.78,center,0,0,0,0,0,train
P01004,2023-03,61,78,76.21,7379.09,center,0,0,0,0,0,train
P01004,2023-04,61,79,79.85,7362.5,center,0,0,0,0,0,train
P01004,2023-05,61,80,74.1,7297.89,center,0,0,0,0,0,train
P01004,2023-06,61,81,63.92,7331.01,center,0,0,0,0,0,train
P01004,2023-07,61,82,78.33,7314.86,center,0,0,0,0,0,train
P01004,2023-08,61,83,76.21,7305.6,center,0,0,0,0,0,train
P01005,2023-01,49,94,122.34,12239.34,south,1,0,4,0,0,train
P01005,2023-02,49,95,133.95,12091.15,south,1,0,4,0,0,train
P01005,2023-03,49,96,126.17,12115.68,south,1,0,4,0,0,train
P01005,2023-04,49,97,136.79,12256.7,south,1,0,4,0,0,train
P01005,2023-05,49,98,132.0,12285.26,south,1,0,4,0,0,train
P01005,2023-06,49,99,127.41,12283.47,south,1,0,4,0,0,train
P01005,2023-07,49,100,139.85,12353.92,south,1,0,4,0,0,train
P01005,2023-08,49,101,112.64,12199.52,south,1,0,4,1,1,train
P01006,2023-01,29,52,79.35,9181.82,south,1,0,2,1,1,train
P01006,2023-02,29,53,83.72,8992.96,south,1,0,2,0,0,train
P01006,2023-03,29,54,83.95,9017.26,south,1,0,2,0,0,train
P01006,2023-04,29,55,77.09,9226.88,south,1,0,2,0,0,train
P01006,2023-05,29,56,88.42,9311.43,south,1,0,2,0,0,train
P01006,2023-06,29,57,80.64,9322.95,south,1,0,2,0,0,train
P01006,2023-07,29,58,83.49,9202.66,south,1,0,2,0,0,train
P01006,2023-08,29,59,82.7,9146.08,south,1,0,2,0,0,train
P01007,2023-01,73,24,124.05,11466.22,south,0,0,0,1,1,train
P01007,2023-02,73,25,123.72,11352.54,south,0,0,0,0,0,train
P01007,2023-03,73,26,127.91,11555.08,south,0,0,0,0,0,train
P01007,2023-04,73,27,127.97,11644.16,south,0,0,0,0,0,train
P01007,2023-05,73,28,137.29,11633.1,south,0,0,0,0,0,train
P01007,2023-06,73,29,143.71,11488.43,south,0,0,0,0,0,train
P01007,2023-07,73,30,134.12,11491.31,south,0,0,0,0,0,train
P01007,2023-08,73,31,145.9,11502.02,south,0,0,0,0,1,train
P01008,2023-01,74,70,190.59,19847.57,center,1,0,0,0,1,train
P01008,2023-02,74,71,218.02,19603.84,center,1,0,0,0,0,train
P01008,2023-03,74,72,201.98,19121.04,center,1,0,0,0,0,train
P01008,2023-04,74,73,211.85,18867.79,center,1,0,0,0,0,train
P01008,2023-05,74,74,180.08,18858.23,center,1,0,0,0,0,train
P01008,2023-06,74,75,212.4,19150.0,center,1,0,0,0,0,train
P01008,2023-07,74,76,220.0,19008.9,center,1,0,0,0,0,train
P01008,2023-08,74,77,203.05,18615.4,center,1,0,0,0,0,train
P01009,2023-01,61,18,104.33,9136.54,center,0,0,1,1,1,train
P01009,2023-02,61,19,101.09,9035.8,center,0,0,1,0,0,train
P01009,2023-03,61,20,91.38,8971.04,center,0,0,1,0,0,train
P01009,2023-04,61,21,96.8,8901.68,center,0,0,1,0,0,train
P01009,2023-05,61,22,92.65,9011.09,center,0,0,1,0,0,train
P01009,2023-06,61,23,81.55,8919.4,center,0,0,1,0,0,train
P01009,2023-07,61,24,102.29,8866.19,center,0,0,1,0,0,train
P01009,2023-08,61,25,97.46,8939.91,center,0,0,1,0,0,train
P01010,2023-01,58,66,145.57,14077.53,north,0,0,0,0,0,train
P01010,2023-02,58,67,139.77,13903.78,north,0,0,0,0,0,train
P01010,2023-03,58,68,144.97,14042.12,north,0,0,0,0,1,train
P01010,2023-04,58,69,134.35,13948.67,north,0,0,0,0,0,train
P01010,2023-05,58,70,145.5,14136.46,north,0,0,0,0,0,train
P01010,2023-06,58,71,131.63,14257.66,north,0,0,0,0,0,train
P01010,2023-07,58,72,140.03,14377.96,north,0,0,0,0,0,train
P01010,2023-08,58,73,149.35,14565.73,north,0,0,0,0,0,train
P01011,2023-01,46,119,67.81,7175.15,coastal,0,0,1,0,0,train
P01011,2023-02,46,120,64.66,7234.05,coastal,0,0,1,0,0,train
P01011,2023-03,46,121,69.75,7311.73,coastal,0,0,1,0,0,train
P01011,2023-04,46,122,71.46,7308.14,coastal,0,0,1,0,0,train
P01011,2023-05,46,123,76.43,7427.18,coastal,0,0,1,0,0,train
P01011,2023-06,46,124,72.72,7393.95,coastal,0,0,1,0,0,train
P01011,2023-07,46,125,71.65,7448.63,coastal,0,0,1,0,0,train
P01011,2023-08,46,126,76.03,7507.45,coastal,0,0,1,0,0,train
P01012,2023-01,29,0,108.22,12707.29,north,0,0,0,1,1,train
P01012,2023-02,29,1,91.84,12450.83,north,0,0,0,1,1,train
P01012,2023-03,29,2,100.3,12658.63,north,0,0,0,0,0,train
P01012,2023-04,29,3,102.38,12719.74,north,0,0,0,0,0,train
P01012,2023-05,29,4,109.76,12730.58,north,0,0,0,0,0,train
P01012,2023-06,29,5,112.83,13067.14,north,0,0,0,0,0,train
P01012,2023-07,29,6,112.0,13104.7,north,0,0,0,0,0,train
P01012,2023-08,29,7,120.7,13235.72,north,0,0,0,0,0,train
P01013,2023-01,64,119,192.57,16266.27,south,1,0,2,0,0,train
P01013,2023-02,64,120,188.2,16240.77,south,1,0,2,0,0,train
P01013,2023-03,64,121,152.4,16274.58,south,1,0,2,0,0,train
P01013,2023-04,64,122,183.95,16445.36,south,1,0,2,0,0,train
P01013,2023-05,64,123,189.2,16496.55,south,1,0,2,0,0,train
P01013,2023-06,64,124,191.46,16917.0,south,1,0,2,0,0,train
P01013,2023-07,64,125,205.76,17178.71,south,1,0,2,0,0,train
P01013,2023-08,64,126,196.63,17071.74,south,1,0,2,0,0,train
P01014,2023-01,70,59,93.24,8145.35,center,0,0,0,1,1,train
P01014,2023-02,70,60,80.53,8094.78,center,0,0,0,0,0,train
P01014,2023-03,70,61,90.51,7996.29,center,0,0,0,0,0,train
P01014,2023-04,70,62,88.19,8031.95,center,0,0,0,0,0,train
P01014,2023-05,70,63,89.28,8065.43,center,0,0,0,0,0,train
P01014,2023-06,70,64,95.5,8072.65,center,0,0,0,0,0,train
P01014,2023-07,70,65,94.12,7993.01,center,0,0,0,0,0,train
P01014,2023-08,70,66,97.64,8113.25,center,0,0,0,0,0,train
P01015,2023-01,74,90,104.07,9421.72,south,0,0,1,0,0,train
P01015,2023-02,74,91,109.38,9436.24,south,0,0,1,0,0,train
P01015,2023-03,74,92,106.9,9261.83,south,0,0,1,0,0,train
P01015,2023-04,74,93,108.42,9336.97,south,0,0,1,0,0,train
P01015,2023-05,74,94,106.39,9503.03,south,0,0,1,0,0,train
P01015,2023-06,74,95,113.63,9596.18,south,0,0,1,0,0,train
P01015,2023-07,74,96,123.64,9753.41,south,0,0,1,0,0,train
P01015,2023-08,74,97,117.38,9884.38,south,0,0,1,0,0,train
P01016,2023-01,56,60,205.0,20529.93,north,1,0,1,0,0,train
P01016,2023-02,56,61,198.06,20422.35,north,1,0,1,0,0,train
P01016,2023-03,56,62,201.16,20247.09,north,1,0,1,0,0,train
P01016,2023-04,56,63,200.63,20250.71,north,1,0,1,0,0,train
P01016,2023-05,56,64,208.98,20438.21,north,1,0,1,0,0,train
P01016,2023-06,56,65,203.42,20813.08,north,1,0,1,0,0,train
P01016,2023-07,56,66,204.98,21035.42,north,1,0,1,0,0,train
P01016,2023-08,56,67,211.28,20835.96,north,1,0,1,0,0,train
P01017,2023-01,64,65,142.88,11676.49,center,0,1,1,0,0,train
P01017,2023-02,64,66,147.74,11717.07,center,0,1,1,0,0,train
P01017,2023-03,64,67,140.31,11658.15,center,0,1,1,0,0,train
P01017,2023-04,64,68,133.92,11320.52,center,0,1,1,0,0,train
P01017,2023-05,64,69,145.1,11292.59,center,0,1,1,0,0,train
P01017,2023-06,64,70,134.41,11239.35,center,0,1,1,0,1,train
P01017,2023-07,64,71,142.55,11236.03,center,0,1,1,0,0,train
P01017,2023-08,64,72,147.92,11218.88,center,0,1,1,0,0,train
P01018,2023-01,30,80,66.55,7884.65,coastal,0,0,0,0,0,train
P01018,2023-02,30,81,62.54,7992.55,coastal,0,0,0,0,0,train
P01018,2023-03,30,82,59.02,7921.54,coastal,0,0,0,1,1,train
P01018,2023-04,30,83,67.45,7840.7,coastal,0,0,0,1,1,train
P01018,2023-05,30,84,66.44,7752.4,coastal,0,0,0,1,1,train
P01018,2023-06,30,85,64.2,7726.09,coastal,0,0,0,0,0,train
P01018,2023-07,30,86,65.82,7762.46,coastal,0,0,0,0,0,train
P01018,2023-08,30,87,65.0,7686.09,coastal,0,0,0,0,0,train
P01019,2023-01,61,21,79.55,7703.97,center,0,0,1,0,0,train
P01019,2023-02,61,22,80.66,7734.26,center,0,0,1,0,0,train
P01019,2023-03,61,23,86.13,7841.48,center,0,0,1,0,0,train
P01019,2023-04,61,24,85.17,7877.45,center,0,0,1,0,0,train
P01019,2023-05,61,25,77.7,7843.13,center,0,0,1,0,0,train
P01019,2023-06,61,26,81.71,7840.94,center,0,0,1,0,0,train
P01019,2023-07,61,27,84.9,7820.39,center,0,0,1,0,0,train
P01019,2023-08,61,28,88.33,7903.03,center,0,0,1,0,0,train
P01020,2023-01,72,109,156.69,13944.5,center,1,0,1,0,1,train
P01020,2023-02,72,110,144.95,13988.32,center,1,0,1,0,0,train
P01020,2023-03,72,111,155.23,13764.29,center,1,0,1,0,0,train
P01020,2023-04,72,112,160.65,13895.81,center,1,0,1,0,0,train
P01020,2023-05,72,113,152.99,14006.37,center,1,0,1,0,0,train
P01020,2023-06,72,114,142.18,13847.75,center,1,0,1,0,0,train
P01020,2023-07,72,115,149.39,13796.65,center,1,0,1,0,0,train
P01020,2023-08,72,116,153.64,13857.27,center,1,0,1,0,0,train
P01021,2023-01,50,1,134.12,12656.58,coastal,0,1,1,1,1,train
P01021,2023-02,50,2,131.19,12581.13,coastal,0,1,1,1,1,train
P01021,2023-03,50,3,148.8,12533.49,coastal,0,1,1,1,1,train
P01021,2023-04,50,4,144.7,12634.47,coastal,0,1,1,0,0,train
P01021,2023-05,50,5,142.29,12582.88,coastal,0,1,1,0,0,train
P01021,2023-06,50,6,140.63,12480.99,coastal,0,1,1,0,0,train
P01021,2023-07,50,7,153.08,12375.06,coastal,0,1,1,0,0,train
P01021,2023-08,50,8,153.25,12491.2,coastal,0,1,1,0,1,train
P01022,2023-01,51,90,72.36,8351.8,north,0,0,0,0,0,train
P01022,2023-02,51,91,75.31,8433.32,north,0,0,0,0,0,train
P01022,2023-03,51,92,67.98,8569.64,north,0,0,0,0,0,train
P01022,2023-04,51,93,76.23,8656.81,north,0,0,0,0,0,train
P01022,2023-05,51,94,80.84,8615.18,north,0,0,0,0,0,train
P01022,2023-06,51,95,85.29,8608.16,north,0,0,0,0,0,train
P01022,2023-07,51,96,88.15,8619.82,north,0,0,0,0,0,train
P01022,2023-08,51,97,87.37,8659.88,north,0,0,0,0,0,train
P01023,2023-01,54,2,50.25,5042.68,coastal,0,0,2,0,0,train
P01023,2023-02,54,3,46.51,4929.11,coastal,0,0,2,0,0,train
P01023,2023-03,54,4,51.53,4903.59,coastal,0,0,2,0,0,train
P01023,2023-04,54,5,51.02,4851.97,coastal,0,0,2,0,0,train
P01023,2023-05,54,6,47.71,4883.93,coastal,0,0,2,0,0,train
P01023,2023-06,54,7,49.82,4909.44,coastal,0,0,2,0,0,train
P01023,2023-07,54,8,57.41,5019.78,coastal,0,0,2,0,0,train
P01023,2023-08,54,9,57.17,5050.46,coastal,0,0,2,0,0,train
P01024,2023-01,42,11,91.61,10015.2,coastal,0,0,1,0,0,train
P01024,2023-02,42,12,88.9,10131.21,coastal,0,0,1,0,0,train
P01024,2023-03,42,13,94.95,9990.31,coastal,0,0,1,0,0,train
P01024,2023-04,42,14,86.49,10113.09,coastal,0,0,1,0,0,train
P01024,2023-05,42,15,102.54,10115.29,coastal,0,0,1,0,0,train
P01024,2023-06,42,16,103.02,10209.62,coastal,0,0,1,0,0,train
P01024,2023-07,42,17,88.15,10198.91,coastal,0,0,1,0,0,train
P01024,2023-08,42,18,94.73,10223.92,coastal,0,0,1,0,0,train
P01025,2023-01,41,64,105.48,10334.0,south,0,1,0,0,0,train
P01025,2023-02,41,65,100.67,10378.79,south,0,1,0,0,0,train
P01025,2023-03,41,66,96.45,10391.61,south,0,1,0,0,0,train
P01025,2023-04,41,67,109.81,10548.63,south,0,1,0,0,0,train
P01025,2023-05,41,68,103.11,10579.62,south,0,1,0,0,0,train
P01025,2023-06,41,69,97.04,10658.72,south,0,1,0,0,1,train
P01025,2023-07,41,70,114.84,10696.58,south,0,1,0,0,0,train
P01025,2023-08,41,71,126.41,10947.3,south,0,1,0,0,0,train
P01026,2023-01,53,60,109.77,11391.01,center,0,0,1,0,0,train
P01026,2023-02,53,61,116.69,11194.94,center,0,0,1,1,1,train
P01026,2023-03,53,62,118.69,11316.26,center,0,0,1,1,1,train
P01026,2023-04,53,63,123.58,11519.56,center,0,0,1,1,1,train
P01026,2023-05,53,64,105.71,11390.45,center,0,0,1,0,1,train
P01026,2023-06,53,65,109.74,11337.21,center,0,0,1,0,0,train
P01026,2023-07,53,66,120.86,11347.8,center,0,0,1,0,0,train
P01026,2023-08,53,67,98.39,11313.93,center,0,0,1,0,0,train
P01027,2023-01,35,84,96.09,12543.25,center,0,0,0,0,0,train
P01027,2023-02,35,85,98.38,12348.48,center,0,0,0,0,1,train
P01027,2023-03,35,86,102.78,12412.15,center,0,0,0,0,0,train
P01027,2023-04,35,87,106.09,12395.75,center,0,0,0,0,0,train
P01027,2023-05,35,88,106.38,12410.48,center,0,0,0,0,0,train
P01027,2023-06,35,89,103.85,12455.23,center,0,0,0,0,0,train
P01027,2023-07,35,90,113.48,12496.24,center,0,0,0,0,0,train
P01027,2023-08,35,91,100.75,12660.98,center,0,0,0,0,0,train
P01028,2023-01,58,11,85.18,8566.12,center,0,0,2,0,0,train
P01028,2023-02,58,12,93.02,8555.16,center,0,0,2,0,0,train
P01028,2023-03,58,13,92.72,8570.83,center,0,0,2,0,0,train
P01028,2023-04,58,14,97.19,8722.28,center,0,0,2,0,0,train
P01028,2023-05,58,15,94.91,8701.31,center,0,0,2,0,0,train
P01028,2023-06,58,16,94.56,8686.6,center,0,0,2,0,0,train
P01028,2023-07,58,17,101.79,8624.84,center,0,0,2,0,0,train
P01028,2023-08,58,18,102.04,8754.45,center,0,0,2,0,0,train
P01029,2023-01,43,45,111.34,10631.4,north,1,1,3,1,1,train
P01029,2023-02,43,46,128.08,10642.4,north,1,1,3,1,1,train
P01029,2023-03,43,47,121.5,10661.44,north,1,1,3,0,0,train
P01029,2023-04,43,48,126.23,10656.77,north,1,1,3,0,0,train
P01029,2023-05,43,49,120.02,10647.21,north,1,1,3,0,0,train
P01029,2023-06,43,50,115.64,10622.37,north,1,1,3,0,0,train
P01029,2023-07,43,51,127.11,10528.89,north,1,1,3,0,0,train
P01029,2023-08,43,52,126.17,10542.98,north,1,1,3,0,0,train
P01030,2023-01,36,37,80.75,10096.73,south,0,0,1,1,1,train
P01030,2023-02,36,38,86.99,10156.44,south,0,0,1,1,1,train
P01030,2023-03,36,39,82.75,10191.11,south,0,0,1,0,0,train
P01030,2023-04,36,40,84.5,10088.91,south,0,0,1,0,0,train
P01030,2023-05,36,41,79.51,10013.82,south,0,0,1,0,0,train
P01030,2023-06,36,42,87.3,10045.4,south,0,0,1,0,0,train
P01030,2023-07,36,43,87.6,10009.83,south,0,0,1,0,0,train
P01030,2023-08,36,44,98.24,10080.02,south,0,0,1,0,0,train
P01031,2023-01,64,105,93.89,10172.82,north,1,0,0,0,0,train
P01031,2023-02,64,106,103.4,10065.35,north,1,0,0,0,0,train
P01031,2023-03,64,107,108.8,10108.22,north,1,0,0,0,0,train
P01031,2023-04,64,108,104.56,10227.82,north,1,0,0,0,0,train
P01031,2023-05,64,109,103.47,10182.49,north,1,0,0,0,0,train
P01031,2023-06,64,110,100.26,10204.23,north,1,0,0,0,0,train
P01031,2023-07,64,111,110.56,10263.01,north,1,0,0,0,0,train
P01031,2023-08,64,112,102.74,10264.33,north,1,0,0,0,0,train
P01032,2023-01,53,36,106.65,9003.27,center,0,1,1,0,0,train
P01032,2023-02,53,37,97.88,8984.42,center,0,1,1,0,0,train
P01032,2023-03,53,38,108.24,8997.81,center,0,1,1,0,0,train
P01032,2023-04,53,39,94.61,9074.77,center,0,1,1,0,0,train
P01032,2023-05,53,40,116.6,9143.83,center,0,1,1,0,0,train
P01032,2023-06,53,41,102.31,9097.82,center,0,1,1,0,0,train
P01032,2023-07,53,42,102.36,9331.0,center,0,1,1,0,0,train
P01032,2023-08,53,43,115.39,9343.03,center,0,1,1,0,0,train
P01033,2023-01,50,85,127.31,13907.41,coastal,0,0,1,0,0,train
P01033,2023-02,50,86,129.79,14021.46,coastal,0,0,1,0,0,train
P01033,2023-03,50,87,133.83,13922.58,coastal,0,0,1,0,0,train
P01033,2023-04,50,88,125.02,13548.68,coastal,0,0,1,0,0,train
P01033,2023-05,50,89,123.77,13509.02,coastal,0,0,1,0,0,train
P01033,2023-06,50,90,117.45,13678.56,coastal,0,0,1,0,0,train
P01033,2023-07,50,91,146.38,13690.02,coastal,0,0,1,0,0,train
P01033,2023-08,50,92,134.19,13526.83,coastal,0,0,1,0,0,train
P01034,2023-01,34,73,72.67,9456.3,center,0,0,1,0,0,train
P01034,2023-02,34,74,83.29,9409.97,center,0,0,1,0,0,train
P01034,2023-03,34,75,79.43,9534.06,center,0,0,1,0,0,train
P01034,2023-04,34,76,81.68,9453.61,center,0,0,1,0,0,train
P01034,2023-05,34,77,80.81,9487.92,center,0,0,1,0,0,train
P01034,2023-06,34,78,75.36,9432.56,center,0,0,1,0,0,train
P01034,2023-07,34,79,88.16,9349.34,center,0,0,1,0,0,train
P01034,2023-08,34,80,79.2,9154.51,center,0,0,1,0,0,train
P01035,2023-01,58,1,50.07,5014.43,center,0,0,0,0,0,train
P01035,2023-02,58,2,49.5,5022.26,center,0,0,0,0,0,train
P01035,2023-03,58,3,46.09,5188.75,center,0,0,0,0,0,train
P01035,2023-04,58,4,53.84,5160.31,center,0,0,0,0,0,train
P01035,2023-05,58,5,50.86,5192.59,center,0,0,0,0,0,train
P01035,2023-06,58,6,52.93,5150.15,center,0,0,0,1,1,train
P01035,2023-07,58,7,55.71,5148.75,center,0,0,0,1,1,train
P01035,2023-08,58,8,55.85,5234.17,center,0,0,0,1,1,train
P01036,2023-01,24,60,87.55,10099.28,center,1,0,2,0,0,train
P01036,2023-02,24,61,86.4,10083.08,center,1,0,2,0,0,train
P01036,2023-03,24,62,86.78,10034.68,center,1,0,2,0,0,train
P01036,2023-04,24,63,85.1,9957.08,center,1,0,2,0,0,train
P01036,2023-05,24,64,86.97,10009.18,center,1,0,2,0,1,train
P01036,2023-06,24,65,89.32,9960.75,center,1,0,2,0,0,train
P01036,2023-07,24,66,86.43,10089.51,center,1,0,2,0,0,train
P01036,2023-08,24,67,85.9,10325.54,center,1,0,2,1,1,train
P01037,2023-01,26,111,55.64,6796.07,north,0,0,2,0,0,train
P01037,2023-02,26,112,65.79,6780.12,north,0,0,2,0,0,train
P01037,2023-03,26,113,55.14,6888.14,north,0,0,2,0,0,train
P01037,2023-04,26,114,56.98,6962.67,north,0,0,2,0,0,train
P01037,2023-05,26,115,57.83,7016.2,north,0,0,2,0,0,train
P01037,2023-06,26,116,66.54,7098.23,north,0,0,2,0,0,train
P01037,2023-07,26,117,69.3,7153.14,north,0,0,2,0,0,train
P01037,2023-08,26,118,63.37,7235.65,north,0,0,2,0,0,train
P01038,2023-01,72,64,108.83,10743.55,center,1,0,1,0,0,train
P01038,2023-02,72,65,122.44,10650.05,center,1,0,1,0,0,train
P01038,2023-03,72,66,117.87,10602.88,center,1,0,1,0,0,train
P01038,2023-04,72,67,118.67,10669.81,center,1,0,1,0,0,train
P01038,2023-05,72,68,126.36,10942.02,center,1,0,1,0,0,train
P01038,2023-06,72,69,125.98,10944.85,center,1,0,1,0,0,train
P01038,2023-07,72,70,145.59,11020.68,center,1,0,1,0,0,train
P01038,2023-08,72,71,128.34,10932.1,center,1,0,1,0,0,train
P01039,2023-01,27,82,52.57,7004.21,center,0,0,0,0,0,train
P01039,2023-02,27,83,61.81,7082.9,center,0,0,0,0,0,train
P01039,2023-03,27,84,56.61,7059.24,center,0,0,0,0,0,train
P01039,2023-04,27,85,59.6,7133.29,center,0,0,0,0,0,train
P01039,2023-05,27,86,64.83,7130.83,center,0,0,0,0,0,train
P01039,2023-06,27,87,54.61,7160.66,center,0,0,0,0,0,train
P01039,2023-07,27,88,62.85,7146.47,center,0,0,0,0,0,train
P01039,2023-08,27,89,53.92,7094.12,center,0,0,0,0,0,train
P01040,2023-01,60,26,171.77,17882.78,north,1,0,0,0,0,train
P01040,2023-02,60,27,173.04,17686.64,north,1,0,0,0,0,train
P01040,2023-03,60,28,173.89,17947.0,north,1,0,0,0,0,train
P01040,2023-04,60,29,185.24,17646.21,north,1,0,0,0,0,train
P01040,2023-05,60,30,164.43,17781.57,north,1,0,0,0,0,train
P01040,2023-06,60,31,184.04,17836.48,north,1,0,0,0,0,train
P01040,2023-07,60,32,192.39,17492.16,north,1,0,0,0,0,train
P01040,2023-08,60,33,166.82,17636.14,north,1,0,0,0,0,train
P01041,2023-01,56,14,145.53,13693.03,south,1,0,0,0,0,train
P01041,2023-02,56,15,119.07,13757.77,south,1,0,0,0,0,train
P01041,2023-03,56,16,128.53,13663.08,south,1,0,0,0,0,train
P01041,2023-04,56,17,135.07,13697.2,south,1,0,0,0,0,train
P01041,2023-05,56,18,129.83,13791.25,south,1,0,0,0,0,train
P01041,2023-06,56,19,135.7,14072.06,south,1,0,0,0,0,train
P01041,2023-07,56,20,145.41,14013.5,south,1,0,0,0,1,train
P01041,2023-08,56,21,146.11,13731.03,south,1,0,0,0,0,train
P01042,2023-01,26,16,72.96,8457.46,south,1,0,3,0,0,train
P01042,2023-02,26,17,77.92,8486.95,south,1,0,3,0,0,train
P01042,2023-03,26,18,75.63,8477.58,south,1,0,3,0,0,train
P01042,2023-04,26,19,78.18,8507.06,south,1,0,3,0,0,train
P01042,2023-05,26,20,85.27,8536.93,south,1,0,3,0,0,train
P01042,2023-06,26,21,77.74,8455.77,south,1,0,3,0,0,train
P01042,2023-07,26,22,78.7,8483.81,south,1,0,3,1,1,train
P01042,2023-08,26,23,79.47,8495.57,south,1,0,3,1,1,train
P01043,2023-01,46,93,60.61,6077.13,north,0,0,1,0,0,train
P01043,2023-02,46,94,56.72,6069.54,north,0,0,1,0,0,train
P01043,2023-03,46,95,58.92,6243.57,north,0,0,1,0,0,train
P01043,2023-04,46,96,61.72,6194.52,north,0,0,1,0,0,train
P01043,2023-05,46,97,60.04,6158.79,north,0,0,1,0,0,train
P01043,2023-06,46,98,57.33,6158.83,north,0,0,1,0,0,train
P01043,2023-07,46,99,64.0,6201.01,north,0,0,1,0,0,train
P01043,2023-08,46,100,64.53,6239.95,north,0,0,1,0,0,train
P01044,2023-01,51,32,48.95,5393.9,center,0,0,1,0,0,train
P01044,2023-02,51,33,53.14,5419.65,center,0,0,1,0,0,train
P01044,2023-03,51,34,52.57,5358.54,center,0,0,1,0,0,train
P01044,2023-04,51,35,47.6,5380.26,center,0,0,1,0,0,train
P01044,2023-05,51,36,49.89,5449.47,center,0,0,1,0,0,train
P01044,2023-06,51,37,51.43,5507.59,center,0,0,1,0,0,train
P01044,2023-07,51,38,49.02,5598.21,center,0,0,1,0,0,train
P01044,2023-08,51,39,56.84,5498.72,center,0,0,1,0,0,train
P01045,2023-01,35,70,44.9,6197.47,center,0,0,0,0,0,train
P01045,2023-02,35,71,54.78,6220.47,center,0,0,0,0,0,train
P01045,2023-03,35,72,52.4,6238.05,center,0,0,0,0,0,train
P01045,2023-04,35,73,42.65,6177.21,center,0,0,0,0,0,train
P01045,2023-05,35,74,51.33,6195.79,center,0,0,0,0,0,train
P01045,2023-06,35,75,46.93,6050.23,center,0,0,0,0,0,train
P01045,2023-07,35,76,45.11,6043.72,center,0,0,0,0,0,train
P01045,2023-08,35,77,51.54,6050.59,center,0,0,0,0,0,train
P01046,2023-01,73,3,94.04,7797.13,north,1,0,2,0,0,train
P01046,2023-02,73,4,90.89,7737.69,north,1,0,2,0,0,train
P01046,2023-03,73,5,89.07,7753.79,north,1,0,2,0,0,train
P01046,2023-04,73,6,86.89,7854.95,north,1,0,2,0,0,train
P01046,2023-05,73,7,89.8,7722.63,north,1,0,2,0,0,train
P01046,2023-06,73,8,89.32,7693.6,north,1,0,2,0,0,train
P01046,2023-07,73,9,95.03,7540.6,north,1,0,2,0,0,train
P01046,2023-08,73,10,86.82,7538.4,north,1,0,2,0,0,train
P01047,2023-01,58,5,278.63,24104.47,south,0,0,3,0,0,train
P01047,2023-02,58,6,276.51,23889.71,south,0,0,3,0,0,train
P01047,2023-03,58,7,255.12,24063.2,south,0,0,3,0,0,train
P01047,2023-04,58,8,265.35,24283.03,south,0,0,3,0,0,train
P01047,2023-05,58,9,252.15,24139.31,south,0,0,3,0,0,train
P01047,2023-06,58,10,250.47,24408.42,south,0,0,3,0,0,train
P01047,2023-07,58,11,310.32,23933.0,south,0,0,3,0,0,train
P01047,2023-08,58,12,278.61,23852.07,south,0,0,3,0,0,train
P01048,2023-01,38,74,69.14,7827.57,center,1,0,2,0,0,train
P01048,2023-02,38,75,69.62,7780.76,center,1,0,2,0,0,train
P01048,2023-03,38,76,71.19,7694.25,center,1,0,2,0,0,train
P01048,2023-04,38,77,65.78,7737.48,center,1,0,2,0,0,train
P01048,2023-05,38,78,68.42,7698.93,center,1,0,2,0,0,train
P01048,2023-06,38,79,65.62,7701.7,center,1,0,2,0,0,train
P01048,2023-07,38,80,71.35,7729.37,center,1,0,2,0,0,train
P01048,2023-08,38,81,78.07,7716.43,center,1,0,2,0,0,train
